8638,PALEONTOLOGICAL RESEARCH,231,0.625,3.30E-04,
8649,AMERICAN JOURNAL OF FORENSIC MEDICINE AND PATHOLOGY,"1,480",0.624,0.0018,
8649,CAHIERS DE BIOLOGIE MARINE,733,0.624,6.80E-04,
8649,CEREAL RESEARCH COMMUNICATIONS,607,0.624,0.00141,
8649,CIENCIAS MARINAS,568,0.624,7.70E-04,
8649,GESUNDHEITSWESEN,820,0.624,0.00107,
8649,Indian Journal of Orthopaedics,413,0.624,0.00145,
8649,OPERATIONS RESEARCH LETTERS,"2,038",0.624,0.00634,
8656,Asia-Pacific Journal of Chemical Engineering,450,0.623,0.00153,
8656,Brazilian Journal of Otorhinolaryngology,674,0.623,0.00169,
8656,ETHICS & BEHAVIOR,360,0.623,8.40E-04,
8656,INTERNATIONAL JOURNAL OF THERMOPHYSICS,"2,849",0.623,0.0047,
8656,International Relations,251,0.623,0.00109,
8656,Journal of Medical Imaging and Health Informatics,106,0.623,3.00E-05,
8656,MICROWAVE AND OPTICAL TECHNOLOGY LETTERS,"4,674",0.623,0.01168,
8656,RUSSIAN JOURNAL OF BIOORGANIC CHEMISTRY,820,0.623,0.0011,
8656,TEACHING IN HIGHER EDUCATION,678,0.623,0.00194,
8665,E-Journal of Chemistry,"1,129",0.622,0.00278,
8665,Geomatics Natural Hazards & Risk,73,0.622,4.30E-04,
8665,INDUSTRIAL ROBOT-AN INTERNATIONAL JOURNAL,463,0.622,9.10E-04,
8665,INTERNATIONAL JOURNAL OF LEXICOGRAPHY,180,0.622,4.70E-04,
8665,JOURNAL DE GYNECOLOGIE OBSTETRIQUE ET BIOLOGIE DE LA REPRODUCTION,899,0.622,0.00127,
8665,JOURNAL OF THE HISTORY OF BIOLOGY,404,0.622,7.50E-04,
8665,JOURNAL OF THE HISTORY OF BIOLOGY,404,0.622,7.50E-04,
8665,Knowledge and Management of Aquatic Ecosystems,128,0.622,5.60E-04,
8673,ACM SIGPLAN NOTICES,"3,683",0.621,0.012,
8673,AMERICAN MIDLAND NATURALIST,"3,233",0.621,0.00159,
8673,JOURNAL OF MACROECONOMICS,720,0.621,0.00398,
8673,JOURNAL OF OFFSHORE MECHANICS AND ARCTIC ENGINEERING-TRANSACTIONS OF THE ASME,518,0.621,0.00112,
8673,Journal of Refugee Studies,401,0.621,0.00133,
8673,Nutrition Clinique et Metabolisme,98,0.621,5.00E-05,
8673,POLAR RECORD,338,0.621,5.10E-04,
8680,ACTA MATHEMATICA SCIENTIA,593,0.62,0.00303,
8680,BRAGANTIA,902,0.62,0.00236,
8680,CANADIAN PUBLIC POLICY-ANALYSE DE POLITIQUES,317,0.62,7.30E-04,
8680,Forest Systems,124,0.62,4.90E-04,
8680,International Journal of Social Research Methodology,559,0.62,0.00149,
8680,Journal of Theoretical and Applied Mechanics,271,0.62,7.90E-04,
8680,LOCAL GOVERNMENT STUDIES,315,0.62,7.90E-04,
8687,BIOLOGY AND ENVIRONMENT-PROCEEDINGS OF THE ROYAL IRISH ACADEMY,207,0.619,2.90E-04,
8687,COMBINATORICS PROBABILITY & COMPUTING,619,0.619,0.0055,
8687,EUROPEAN JOURNAL OF PHYSICS,"1,231",0.619,0.00254,
8687,HORTTECHNOLOGY,"1,273",0.619,0.00194,
8687,INTERNATIONAL JOURNAL OF UNCERTAINTY FUZZINESS AND KNOWLEDGE-BASED SYSTEMS,"1,042",0.619,0.00165,
8687,JOURNAL OF COLD REGIONS ENGINEERING,147,0.619,2.30E-04,
8687,Journal of Gerontological Nursing,969,0.619,0.00116,
8687,Journal of Gerontological Nursing,969,0.619,0.00116,
8687,Journal of Macromolecular Science Part B-Physics,"1,541",0.619,0.00194,
8687,Journal of Semiconductor Technology and Science,155,0.619,5.10E-04,
8687,Ochrona Srodowiska,153,0.619,1.30E-04,
8698,Autex Research Journal,196,0.618,1.90E-04,
8698,ENVIRONMENTAL HISTORY,273,0.618,0.001,
8698,ONDERSTEPOORT JOURNAL OF VETERINARY RESEARCH,907,0.618,5.60E-04,
8698,Pacific-Basin Finance Journal,444,0.618,7.60E-04,
8702,Biomedica,526,0.617,0.00108,
8702,INTERNATIONAL JOURNAL OF GEOMETRIC METHODS IN MODERN PHYSICS,647,0.617,0.00228,
8702,JOURNAL OF CANADIAN PETROLEUM TECHNOLOGY,"1,079",0.617,0.0023,
8702,Journal of Medical Devices-Transactions of the ASME,173,0.617,8.10E-04,
8702,POLIMERY,553,0.617,7.90E-04,
8702,Zeitschrift fur Orthopadie und Unfallchirurgie,283,0.617,0.00111,
8708,ACTA MECHANICA SINICA,753,0.616,0.00256,
8708,JOURNAL OF FORENSIC PSYCHIATRY & PSYCHOLOGY,564,0.616,0.00137,
8708,Journal of the Korean Surgical Society,282,0.616,0.00103,
8708,Sensor Review,342,0.616,6.30E-04,
8712,ACM TRANSACTIONS ON COMPUTER SYSTEMS,764,0.615,6.40E-04,
8712,Neuropsychiatry,73,0.615,2.20E-04,
8712,Soil and Water Research,97,0.615,3.50E-04,
8712,Tehnicki Vjesnik-Technical Gazette,190,0.615,3.80E-04,
8712,Topics in Applied Physics,"1,199",0.615,0.00158,
8717,ANIMAL BIOLOGY,314,0.614,6.40E-04,
8717,BRITISH JOURNAL FOR THE HISTORY OF SCIENCE,308,0.614,8.00E-04,
8717,PSYCHE-ZEITSCHRIFT FUR PSYCHOANALYSE UND IHRE ANWENDUNGEN,348,0.614,6.80E-04,
8717,PUBLICATIONS OF THE RESEARCH INSTITUTE FOR MATHEMATICAL SCIENCES,674,0.614,0.00257,
8717,REAL-TIME SYSTEMS,433,0.614,6.20E-04,
8722,JOURNAL OF NONLINEAR MATHEMATICAL PHYSICS,527,0.613,0.00204,
8722,Tissue Engineering and Regenerative Medicine,175,0.613,4.80E-04,
8724,Astin Bulletin,462,0.612,0.001,
8724,Astin Bulletin,462,0.612,0.001,
8724,Danish Medical Journal,129,0.612,5.00E-04,
8724,EUROPEAN JOURNAL OF COMBINATORICS,"1,554",0.612,0.01265,
8724,JOURNAL OF APPLIED COMMUNICATION RESEARCH,366,0.612,7.90E-04,
8724,JOURNAL OF PROPULSION AND POWER,"2,766",0.612,0.00486,
8724,JOURNAL OF THE CHEMICAL SOCIETY OF PAKISTAN,759,0.612,0.00124,
8731,Economic Systems,239,0.611,7.30E-04,
8731,Journal of Housing and the Built Environment,278,0.611,6.60E-04,
8731,Journal of Plant Diseases and Protection,308,0.611,7.00E-04,
8731,MATERIALS TRANSACTIONS,"5,875",0.611,0.00834,
8735,FORDHAM LAW REVIEW,783,0.61,0.00143,
8735,MODERN CHINA,267,0.61,0.00118,
8735,Physiotherapy Canada,459,0.61,6.50E-04,
8735,REVISTA DE BIOLOGIA TROPICAL,"1,630",0.61,0.00228,
8735,Urban Design International,93,0.61,2.60E-04,
8740,COLLEGIUM ANTROPOLOGICUM,"1,632",0.609,0.00289,
8740,Collectanea Mathematica,281,0.609,0.00157,
8740,DISCRETE MATHEMATICS AND THEORETICAL COMPUTER SCIENCE,235,0.609,0.00235,
8740,FORMAL ASPECTS OF COMPUTING,279,0.609,0.00144,
8740,Interpreting,99,0.609,1.10E-04,
8740,JOURNAL OF CHEMICAL ENGINEERING OF JAPAN,"2,189",0.609,0.00157,
8740,Metrology and Measurement Systems,208,0.609,6.40E-04,
8747,AAOHN JOURNAL,399,0.608,6.10E-04,
8747,AAOHN JOURNAL,399,0.608,6.10E-04,
8747,AJAR-African Journal of AIDS Research,225,0.608,7.10E-04,
8747,AJAR-African Journal of AIDS Research,225,0.608,7.10E-04,
8747,Archives of Mining Sciences,243,0.608,5.90E-04,
8747,Journal of Research in Medical Sciences,484,0.608,0.00136,
8747,Journal of Zhejiang University-SCIENCE A,744,0.608,0.00221,
8747,NATURAL AREAS JOURNAL,627,0.608,9.10E-04,
8747,Nordic Studies on Alcohol and Drugs,131,0.608,3.10E-04,
8747,SHOCK AND VIBRATION,448,0.608,8.70E-04,
8747,Turkish Studies,246,0.608,0.00108,
8747,UNFALLCHIRURG,"1,517",0.608,0.0015,
8759,Archives of Biological Sciences,575,0.607,0.00122,
8759,Diving and Hyperbaric Medicine,114,0.607,2.70E-04,
8759,MEDICAL ANTHROPOLOGY QUARTERLY,676,0.607,9.80E-04,
8759,NIHON REOROJI GAKKAISHI,162,0.607,2.60E-04,
8759,Psychiatry Psychology and Law,257,0.607,6.20E-04,
8759,Research in Gerontological Nursing,146,0.607,6.40E-04,
8759,Research in Gerontological Nursing,146,0.607,6.40E-04,
8766,DISCRETE & COMPUTATIONAL GEOMETRY,"1,269",0.606,0.00634,
8766,JOURNAL OF RUSSIAN LASER RESEARCH,324,0.606,6.30E-04,
8766,Kidney International Supplements,23,0.606,0,
8766,Research and Theory for Nursing Practice,203,0.606,3.50E-04,
8766,Research and Theory for Nursing Practice,203,0.606,3.50E-04,
8771,Australian Journal of Anthropology,161,0.605,3.80E-04,
8771,GEOTECHNICAL TESTING JOURNAL,"1,057",0.605,0.00189,
8771,JOURNAL OF ENHANCED HEAT TRANSFER,278,0.605,4.40E-04,
8771,Journal of Systems Engineering and Electronics,540,0.605,0.0015,
8771,PHYSICS OF METALS AND METALLOGRAPHY,"1,481",0.605,0.00208,
8771,Studies in Informatics and Control,147,0.605,2.90E-04,
8777,ACTA PHYSICA POLONICA A,"2,080",0.604,0.00622,
8777,ECONOMIC RECORD,586,0.604,0.00152,
8777,INFORMATION AND COMPUTATION,"3,077",0.604,0.00341,
8777,Iranian Journal of Basic Medical Sciences,214,0.604,3.50E-04,
8777,Italian Journal of Animal Science,812,0.604,0.00172,
8777,JOURNAL OF ALGEBRA,"6,926",0.604,0.03056,
8777,JOURNAL OF OBSTETRICS AND GYNAECOLOGY,"1,537",0.604,0.00412,
8777,Proceedings of the Institution of Civil Engineers-Engineering Sustainability,139,0.604,3.60E-04,
8777,WEED BIOLOGY AND MANAGEMENT,323,0.604,5.90E-04,
8786,ADVANCES IN STRUCTURAL ENGINEERING,499,0.603,0.00186,
8786,EURASIAN SOIL SCIENCE,781,0.603,7.20E-04,
8786,Orthopaedic Nursing,399,0.603,6.80E-04,
8786,Orthopaedic Nursing,399,0.603,6.80E-04,
8786,Radiation Effects and Defects in Solids,"1,037",0.603,0.00104,
8791,EUROPEAN JOURNAL OF GYNAECOLOGICAL ONCOLOGY,"1,179",0.602,0.00198,
8791,QUEUEING SYSTEMS,"1,165",0.602,0.00273,
8793,POWDER METALLURGY,663,0.601,9.60E-04,
8793,REVUE NEUROLOGIQUE,"1,544",0.601,0.00171,
8795,CELLULAR POLYMERS,221,0.6,2.50E-04,
8795,EVALUATION REVIEW,934,0.6,0.00114,
8795,European Journal of International Management,103,0.6,3.60E-04,
8795,JOURNAL OF CONTINUING EDUCATION IN NURSING,620,0.6,0.00158,
8795,JOURNAL OF CONTINUING EDUCATION IN NURSING,620,0.6,0.00158,
8795,Lex Localis-Journal of Local Self-Government,50,0.6,2.00E-05,
8795,MONTHLY LABOR REVIEW,680,0.6,0.00189,
8795,POLISH JOURNAL OF ENVIRONMENTAL STUDIES,"1,786",0.6,0.00207,
8795,REVISTA DE LA FACULTAD DE CIENCIAS AGRARIAS,83,0.6,1.40E-04,
8795,Revista Espanola de Salud Publica,455,0.6,8.30E-04,
8795,SKULL BASE-AN INTERDISCIPLINARY APPROACH,534,0.6,0.00139,
8795,WESTERN JOURNAL OF APPLIED FORESTRY,396,0.6,6.00E-04,
8807,ACTA NEUROLOGICA BELGICA,496,0.598,7.70E-04,
8807,ENCEPHALE-REVUE DE PSYCHIATRIE CLINIQUE BIOLOGIQUE ET THERAPEUTIQUE,"1,195",0.598,0.00149,
8807,JOURNAL OF GENERAL AND APPLIED MICROBIOLOGY,"1,286",0.598,0.00153,
8807,JOURNAL OF STATISTICAL PLANNING AND INFERENCE,"3,354",0.598,0.01924,
8807,JOURNAL OF THE CANADIAN DENTAL ASSOCIATION,"1,061",0.598,0.00122,
8807,MICROPROCESSORS AND MICROSYSTEMS,350,0.598,8.70E-04,
8813,ACM Transactions on Architecture and Code Optimization,162,0.597,8.50E-04,
8813,IZVESTIYA ATMOSPHERIC AND OCEANIC PHYSICS,702,0.597,0.00154,
8813,Stochastics-An International Journal of Probability and Stochastic Processes,365,0.597,0.00157,
8813,TOHOKU MATHEMATICAL JOURNAL,862,0.597,0.00226,
8817,CLINICAL IMAGING,"1,060",0.596,0.00177,
8817,ENVIRONMENTAL & ENGINEERING GEOSCIENCE,282,0.596,4.70E-04,
8817,PLASMA SCIENCE & TECHNOLOGY,697,0.596,0.00234,
8817,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART A-JOURNAL OF POWER AND ENERGY,"1,044",0.596,0.00211,
8817,RADIOPROTECTION,208,0.596,8.30E-04,
8817,SCIENCE AS CULTURE,278,0.596,0.00103,
8823,ARKIV FOR MATEMATIK,582,0.595,0.00155,
8823,CIRCUIT WORLD,154,0.595,2.70E-04,
8823,Discourse & Communication,120,0.595,8.20E-04,
8823,Journal of Public Relations Research,440,0.595,9.20E-04,
8823,PHYSICS OF ATOMIC NUCLEI,"1,454",0.595,0.00329,
8823,SOCIOLOGIE DU TRAVAIL,144,0.595,0.00119,
8829,CUTIS,"1,648",0.594,0.00179,
8829,NEW GENERATION COMPUTING,224,0.594,5.10E-04,
8829,SOCIAL SCIENCE INFORMATION SUR LES SCIENCES SOCIALES,600,0.594,7.00E-04,
8829,SOLAR SYSTEM RESEARCH,375,0.594,0.00112,
8833,BIOCHEMISTRY AND MOLECULAR BIOLOGY EDUCATION,422,0.593,6.10E-04,
8833,European Journal of Social Theory,557,0.593,0.00128,
8833,HISPANIC JOURNAL OF BEHAVIORAL SCIENCES,"1,015",0.593,0.00133,
8833,HYSTRIX-Italian Journal of Mammalogy,240,0.593,3.70E-04,
8833,JOURNAL OF FRESHWATER ECOLOGY,711,0.593,9.00E-04,
8833,Journal of Inverse and Ill-Posed Problems,370,0.593,0.00191,
8833,PROCESS SAFETY PROGRESS,416,0.593,5.10E-04,
8833,QUARTERLY JOURNAL OF MATHEMATICS,"1,150",0.593,0.00245,
8833,SCIENCE AND ENGINEERING OF COMPOSITE MATERIALS,123,0.593,3.10E-04,
8833,SIGNS,"1,243",0.593,0.00119,
8843,IET Science Measurement & Technology,215,0.592,0.0012,
8843,JOURNAL OF CONVEX ANALYSIS,532,0.592,0.00353,
8843,JOURNAL OF LEISURE RESEARCH,"1,334",0.592,8.50E-04,
8843,JOURNAL OF PERFORMANCE OF CONSTRUCTED FACILITIES,536,0.592,0.00146,
8843,JOURNAL OF TRANSPORT ECONOMICS AND POLICY,729,0.592,8.00E-04,
8843,SOUTHERN ECONOMIC JOURNAL,"1,325",0.592,0.00325,
8849,Australian Social Work,251,0.591,4.90E-04,
8849,CEREAL FOODS WORLD,702,0.591,2.70E-04,
8849,FUSION SCIENCE AND TECHNOLOGY,"1,590",0.591,0.00601,
8849,JOURNAL OF ANIMAL AND FEED SCIENCES,498,0.591,7.20E-04,
8849,JOURNAL OF RAPTOR RESEARCH,630,0.591,7.70E-04,
8854,JARQ-JAPAN AGRICULTURAL RESEARCH QUARTERLY,438,0.59,5.80E-04,
8854,SOCIAL CHOICE AND WELFARE,916,0.59,0.00466,
8856,Annales de Chirurgie Plastique Esthetique,555,0.589,7.30E-04,
8856,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART C-JOURNAL OF MECHANICAL ENGINEERING SCIENCE,"1,585",0.589,0.00411,
8858,GEOGRAPHICAL REVIEW,"1,087",0.588,6.90E-04,
8858,INFORMATION ECONOMICS AND POLICY,270,0.588,8.30E-04,
8858,JOURNAL OF NIPPON MEDICAL SCHOOL,411,0.588,7.60E-04,
8858,JOURNAL OF VISUALIZATION,279,0.588,9.00E-04,
8858,Journal of Economics,"1,119",0.588,0.00143,
8858,Violence and Victims,"1,597",0.588,0.00208,
8864,LEPROSY REVIEW,550,0.587,5.60E-04,
8864,NURSING CLINICS OF NORTH AMERICA,471,0.587,6.70E-04,
8864,NURSING CLINICS OF NORTH AMERICA,471,0.587,6.70E-04,
8864,SADHANA-ACADEMY PROCEEDINGS IN ENGINEERING SCIENCES,522,0.587,8.60E-04,
8864,TOPOLOGY AND ITS APPLICATIONS,"1,901",0.587,0.00854,
8869,ACM Transactions on Storage,159,0.586,8.50E-04,
8869,Industrial and Organizational Psychology-Perspectives on Science and Practice,448,0.586,0.00343,
8869,JOURNAL OF APPLIED POULTRY RESEARCH,"1,437",0.586,0.00172,
8869,JOURNAL OF SOCIAL WORK PRACTICE,240,0.586,6.50E-04,
8869,Journal of Biobased Materials and Bioenergy,400,0.586,0.0012,
8869,POWDER DIFFRACTION,662,0.586,0.00137,
8875,COMPUTATIONAL MATHEMATICS AND MATHEMATICAL PHYSICS,"1,435",0.585,0.00303,
8875,DIFFERENTIAL GEOMETRY AND ITS APPLICATIONS,500,0.585,0.00343,
8875,Journal of Global History,129,0.585,0.0016,
8875,Revista Matematica Complutense,206,0.585,0.00152,
8875,TURKISH JOURNAL OF ZOOLOGY,538,0.585,9.30E-04,
8880,CAMBRIDGE QUARTERLY OF HEALTHCARE ETHICS,307,0.584,6.30E-04,
8880,CAMBRIDGE QUARTERLY OF HEALTHCARE ETHICS,307,0.584,6.30E-04,
8880,CANADIAN ASSOCIATION OF RADIOLOGISTS JOURNAL-JOURNAL DE L ASSOCIATION CANADIENNE DES RADIOLOGISTES,368,0.584,5.50E-04,
8880,International Journal of Chemical Reactor Engineering,671,0.584,0.00173,
8884,Asia Pacific Business Review,235,0.583,3.90E-04,
8884,Consumption Markets & Culture,279,0.583,6.30E-04,
8884,EXPERIMENTAL TECHNIQUES,387,0.583,9.60E-04,
8884,INTEGRAL EQUATIONS AND OPERATOR THEORY,990,0.583,0.0048,
8884,Journal of Development Effectiveness,104,0.583,0.001,
8884,SOCIAL & LEGAL STUDIES,266,0.583,9.10E-04,
8884,TECHNICAL PHYSICS LETTERS,"1,812",0.583,0.00526,
8891,Advances in Imaging and Electron Physics,295,0.582,8.90E-04,
8891,Journal of Hydrodynamics,752,0.582,0.00229,
8891,Journal of Soil Science and Plant Nutrition,208,0.582,7.20E-04,
8891,Turk Psikiyatri Dergisi,477,0.582,5.10E-04,
8895,Acta Dermatovenerologica Croatica,160,0.581,4.00E-04,
8895,Algebra & Number Theory,184,0.581,0.00466,
8895,Chinese Journal of International Law,117,0.581,8.00E-04,
8895,FEMINIST REVIEW,378,0.581,0.00107,
8895,GYNECOLOGIE OBSTETRIQUE & FERTILITE,715,0.581,0.00125,
8895,Iranian Journal of Science and Technology-Transactions of Mechanical Engineering,20,0.581,9.00E-05,
8895,Journal of Aquatic Food Product Technology,274,0.581,4.30E-04,
8895,Language Policy,132,0.581,6.70E-04,
8895,POST-SOVIET AFFAIRS,64,0.581,2.00E-04,
8904,ANALYTICAL AND QUANTITATIVE CYTOLOGY AND HISTOLOGY,532,0.58,5.70E-04,
8904,ETHOS,484,0.58,9.00E-04,
8904,INDIAN JOURNAL OF CHEMICAL TECHNOLOGY,551,0.58,7.20E-04,
8904,JOURNAL OF REPRODUCTIVE MEDICINE,"2,579",0.58,0.00213,
8908,PALEONTOLOGICAL JOURNAL,"1,056",0.579,0.0014,
8909,ALLELOPATHY JOURNAL,476,0.578,0.00103,
8909,JOURNAL OF PURE AND APPLIED ALGEBRA,"2,585",0.578,0.01474,
8909,SIAM JOURNAL ON DISCRETE MATHEMATICS,"1,339",0.578,0.00992,
8912,ACM Transactions on Internet Technology,268,0.577,6.00E-04,
8912,JOURNAL OF DYNAMICAL AND CONTROL SYSTEMS,212,0.577,8.50E-04,
8912,SOMATOSENSORY AND MOTOR RESEARCH,743,0.577,4.70E-04,
8912,SURVEY REVIEW,281,0.577,7.60E-04,
8916,Iranian Journal of Public Health,582,0.576,8.50E-04,
8916,Iranian Journal of Public Health,582,0.576,8.50E-04,
8916,Polar-Political and Legal Anthropology Review,118,0.576,4.60E-04,
8919,ASLIB PROCEEDINGS,241,0.575,7.90E-04,
8919,ASLIB PROCEEDINGS,241,0.575,7.90E-04,
8919,Computer Science and Information Systems,136,0.575,4.70E-04,
8919,JOURNAL OF MICROWAVE POWER AND ELECTROMAGNETIC ENERGY,335,0.575,3.10E-04,
8919,SOIL & SEDIMENT CONTAMINATION,514,0.575,8.20E-04,
8924,ACM Transactions on Computer-Human Interaction,563,0.574,0.00113,
8924,ACTA ENTOMOLOGICA MUSEI NATIONALIS PRAGAE,279,0.574,7.70E-04,
8924,INTERFACES AND FREE BOUNDARIES,297,0.574,0.00203,
8924,International Journal of Optomechatronics,78,0.574,2.80E-04,
8924,JOURNAL OF ACADEMIC LIBRARIANSHIP,551,0.574,0.00146,
8924,JOURNAL OF THE AMERICAN PODIATRIC MEDICAL ASSOCIATION,"1,113",0.574,0.00168,
8924,MINDS AND MACHINES,223,0.574,7.90E-04,
8931,IRISH JOURNAL OF MEDICAL SCIENCE,749,0.573,0.00172,
8931,International Journal of Minerals Metallurgy and Materials,395,0.573,0.00142,
8931,Tourism Economics,593,0.573,9.20E-04,
8934,Ciencia & Saude Coletiva,"1,711",0.572,0.00318,
8935,Anthropological Forum,101,0.571,2.50E-04,
8935,Austrian Journal of Earth Sciences,134,0.571,6.40E-04,
8935,Child Language Teaching & Therapy,206,0.571,3.20E-04,
8935,Dermatologica Sinica,79,0.571,2.80E-04,
8935,Dissertationes Mathematicae,50,0.571,3.30E-04,
8935,International Journal of Computational Methods,295,0.571,0.00109,
8935,JOURNAL OF CLASSIFICATION,686,0.571,0.00105,
8935,JOURNAL OF CLASSIFICATION,686,0.571,0.00105,
8935,Journal of Germanic Linguistics,41,0.571,2.80E-04,
8935,Journal of Mathematics and Music,39,0.571,1.40E-04,
8935,PHYSICAL GEOGRAPHY,652,0.571,8.60E-04,
8935,QUARTERLY JOURNAL OF MECHANICS AND APPLIED MATHEMATICS,"1,092",0.571,0.00135,
8935,RATIONALITY AND SOCIETY,511,0.571,9.00E-04,
8935,Review of Cognitive Linguistics,21,0.571,2.30E-04,
8935,Statistical Methods and Applications,155,0.571,0.00112,
8950,Acta Cirurgica Brasileira,708,0.57,0.00133,
8950,COMPUTATIONAL GEOMETRY-THEORY AND APPLICATIONS,646,0.57,0.00296,
8950,Operative Orthopadie und Traumatologie,310,0.57,8.10E-04,
8950,Theoretical and Experimental Chemistry,437,0.57,4.90E-04,
8954,ANTHROPOLOGIE,632,0.569,7.60E-04,
8954,Finance Research Letters,143,0.569,7.30E-04,
8954,JOURNAL OF CONTEMPORARY ASIA,287,0.569,8.80E-04,
8954,Journal of Fixed Point Theory and Applications,163,0.569,0.00213,
8954,SOUTH AFRICAN JOURNAL OF SURGERY,181,0.569,3.40E-04,
8954,STUDIES ON NEOTROPICAL FAUNA AND ENVIRONMENT,474,0.569,4.60E-04,
8954,ZEITSCHRIFT FUR NATURFORSCHUNG SECTION C-A JOURNAL OF BIOSCIENCES,"2,674",0.569,0.00157,
8961,Acta Crystallographica Section F-Structural Biology and Crystallization Communications,"1,243",0.568,0.00529,
8961,COMPUTATIONAL COMPLEXITY,409,0.568,0.00237,
8961,Canadian Review of Sociology-Revue Canadienne de Sociologie,441,0.568,3.20E-04,
8961,ELECTRONIC JOURNAL OF COMBINATORICS,"1,372",0.568,0.01474,
8961,ICON-INTERNATIONAL JOURNAL OF CONSTITUTIONAL LAW,158,0.568,8.40E-04,
8961,JOURNAL OF SYNTHETIC ORGANIC CHEMISTRY JAPAN,601,0.568,0.00139,
8961,Journal of Economic Policy Reform,87,0.568,3.00E-04,
8961,QUARTERLY JOURNAL OF ENGINEERING GEOLOGY AND HYDROGEOLOGY,770,0.568,7.80E-04,
8969,ALGORITHMICA,"1,387",0.567,0.00684,
8969,ARCHIV FUR MOLLUSKENKUNDE,209,0.567,1.90E-04,
8969,Acta Orthopaedica Belgica,"1,482",0.567,0.00302,
8969,Australasian Journal of Environmental Management,159,0.567,3.10E-04,
8969,JOURNAL DE RADIOLOGIE,619,0.567,9.60E-04,
8969,JOURNAL OF EDUCATIONAL AND PSYCHOLOGICAL CONSULTATION,166,0.567,3.70E-04,
8969,JOURNAL OF WORLD TRADE,203,0.567,8.40E-04,
8976,Asia Pacific Journal of Tourism Research,250,0.566,3.40E-04,
8976,DISCRETE MATHEMATICS,"5,398",0.566,0.0255,
8976,Journal of Systems Science and Systems Engineering,237,0.566,5.40E-04,
8976,PSYCHOLOGY IN THE SCHOOLS,"1,444",0.566,0.00304,
8976,READING TEACHER,587,0.566,0.00103,
8981,APPLIED CATEGORICAL STRUCTURES,270,0.565,0.00173,
8981,BRITISH JOURNAL OF GUIDANCE & COUNSELLING,457,0.565,6.20E-04,
8981,BULLETIN OF THE EUROPEAN ASSOCIATION OF FISH PATHOLOGISTS,499,0.565,4.10E-04,
8981,Food Culture & Society,101,0.565,4.00E-04,
8981,Genes & Genomics,193,0.565,7.20E-04,
8981,JOURNAL OF ENGLISH LINGUISTICS,143,0.565,6.50E-04,
8981,Wilson Journal of Ornithology,485,0.565,0.00195,
8988,BUSINESS HISTORY,418,0.564,7.50E-04,
8988,European Journal of Development Research,330,0.564,0.00148,
8988,INQUIRY-THE JOURNAL OF HEALTH CARE ORGANIZATION PROVISION AND FINANCING,335,0.564,9.60E-04,
8988,INQUIRY-THE JOURNAL OF HEALTH CARE ORGANIZATION PROVISION AND FINANCING,335,0.564,9.60E-04,
8988,International Journal of Corpus Linguistics,222,0.564,9.80E-04,
8988,Journal of Signal Processing Systems for Signal Image and Video Technology,361,0.564,0.00201,
8988,Politics Philosophy & Economics,120,0.564,5.00E-04,
8988,STUDIES IN HISTORY AND PHILOSOPHY OF SCIENCE,380,0.564,8.00E-04,
8988,STUDIES IN HISTORY AND PHILOSOPHY OF SCIENCE,380,0.564,8.00E-04,
8997,ACTA BIOLOGICA HUNGARICA,425,0.563,6.10E-04,
8997,ASIAN-AUSTRALASIAN JOURNAL OF ANIMAL SCIENCES,"1,714",0.563,0.00288,
8997,JOURNAL OF OPTOELECTRONICS AND ADVANCED MATERIALS,"2,346",0.563,0.0036,
8997,KYBERNETIKA,655,0.563,0.00191,
8997,NAVAL RESEARCH LOGISTICS,"2,356",0.563,0.00358,
8997,ORDER-A JOURNAL ON THE THEORY OF ORDERED SETS AND ITS APPLICATIONS,355,0.563,0.00136,
8997,SOCIOLOGICKY CASOPIS-CZECH SOCIOLOGICAL REVIEW,160,0.563,3.10E-04,
9004,ADVANCED ROBOTICS,694,0.562,0.00175,
9004,HEART SURGERY FORUM,560,0.562,0.0013,
9004,Hemijska Industrija,205,0.562,4.20E-04,
9004,Journal of K-Theory,122,0.562,0.003,
9004,Physics and Chemistry of Glasses-European Journal of Glass Science and Technology Part B,"1,329",0.562,6.20E-04,
9004,ZEITSCHRIFT FUR KLINISCHE PSYCHOLOGIE UND PSYCHOTHERAPIE,338,0.562,3.80E-04,
9010,ACTA CARDIOLOGICA,756,0.561,0.00155,
9010,APPLICABLE ALGEBRA IN ENGINEERING COMMUNICATION AND COMPUTING,260,0.561,0.00107,
9010,Gastroenterology Nursing,286,0.561,6.50E-04,
9010,Gastroenterology Nursing,286,0.561,6.50E-04,
9010,Journal of International Relations and Development,116,0.561,5.30E-04,
9010,PROCEEDINGS OF THE BIOLOGICAL SOCIETY OF WASHINGTON,"1,305",0.561,4.50E-04,
